"year_encounter","number_per_year"
"2025","276"
"2024","451"
"2023","433"
"2022","438"
"2021","511"
"2020","535"
"2019","410"
"2018","380"
"2017","397"
"2016","361"
"2015","205"
"2014","112"
"2013","83"
"2012","73"
"2011","55"
"2010","29"
"2009","20"
"2008","16"
"2007","11"
"2006","18"
"2005","17"
"2004","21"
"2003","22"
"2002","18"
"2001","16"
"2000","25"
"1999","28"
"1998","21"
"1997","19"
"1996","26"
"1995","21"
"1994","21"
"1993","11"
"1992","18"
"1991","26"
"1990","27"
"1989","15"
"1988","16"
"1987","12"
"1986","11"
"1985","11"
"1984","15"
"1983","13"
"1982","13"
"1981","9"
"1980","9"
"1979","9"
"1978","6"
"1977","5"
"1976","5"
"1975","2"
"1974","4"
"1973","5"
"1972","4"
"1971","1"
"1970","1"
"1969","47"
"1968","102"
"1967","111"
"1966","110"
"1965","97"
"1964","6"
"1963","1"
"1962","3"
"1961","4"
"1960","6"
"1959","7"
"1958","9"
"1957","14"
"1956","18"
"1955","2"
"1954","9"
"1953","9"
"1952","5"
"1951","7"
"1950","2"
"1949","2"
"1948","1"
"1947","3"
"1946","1"
"1944","4"
"1942","2"
"1941","3"
"1940","5"
"1939","2"
"1938","1"
"1937","2"
"1935","2"
"1934","5"
"1933","1"
"1932","1"
"1923","3"
